,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-13 17:30:00,209.75,209.975,209.28,209.89,9282,False,False,210.25101002515487,208.93123569275946,210.0385735850892,-2.8351155340056167e-06
2020-08-13 17:45:00,209.87,209.945,209.7,209.7,14887,False,False,210.06734001676995,208.9464587483484,210.03722199393115,-6.434966372981243e-06
2020-08-13 18:00:00,209.89,209.9,208.775,208.99,14408,False,False,209.70822667784665,208.9473209513514,210.03304146700927,-1.990374316607202e-05
2020-08-13 18:15:00,209.03,209.19,208.22,208.97,11428,False,False,209.46215111856446,208.94777004142364,210.02879778849825,-2.0204813877766625e-05
2020-08-13 18:30:00,209.015,209.23,208.62,208.82,11663,False,False,209.24810074570965,208.94523994159346,210.0239722484244,-2.297561155739647e-05
2020-08-13 18:45:00,209.18,209.295,208.36,208.7,11109,False,False,209.0654004971398,208.94038370512627,210.01868693006742,-2.516530994245425e-05
2020-08-13 19:00:00,208.57,208.95,208.52,208.69,22486,False,False,208.94026699809322,208.93542561195545,210.01338279062603,-2.5255559488179813e-05
2020-08-13 19:15:00,208.7,208.98,208.63,208.94,12833,False,False,208.9401779987288,208.93551619389694,210.009097829386,-2.0403277082081672e-05
2020-08-13 19:30:00,208.94,209.215,208.61,208.63,11668,False,False,208.83678533248587,208.92946636827523,210.00359244882958,-2.6214962177029122e-05
2020-08-13 19:45:00,208.73,208.925,208.45,208.69,30567,False,False,208.78785688832394,208.92472445999255,209.9983485667983,-2.4970439648774878e-05
2020-08-14 13:30:00,208.76,209.4,208.24,209.3,16068,False,False,208.95857125888267,208.9321556588046,209.99556074816837,-1.327543120677177e-05
2020-08-14 13:45:00,209.08,209.08,208.26,208.5,15860,False,False,208.80571417258847,208.92359812100648,209.98959044578046,-2.843061237411959e-05
2020-08-14 14:00:00,208.56,208.73,208.13,208.22,8032,False,False,208.610476115059,208.90966548494694,209.98252621246397,-3.364087382384806e-05
2020-08-14 14:15:00,208.44,208.51,207.59,207.64,17830,False,False,208.286984076706,208.8845235941559,209.9731748104182,-4.45341915561448e-05
2020-08-14 14:30:00,207.55,208.2,207.54,208.08,8469,False,False,208.21798938447068,208.86859243387556,209.96561722634465,-3.599309330992728e-05
2020-08-14 14:45:00,208.15,208.5,207.85,207.89,9769,False,False,208.10865958964712,208.84921436587803,209.95733132923348,-3.946311410707448e-05
2020-08-14 15:00:00,207.76,208.335,207.69,207.925,10685,False,False,208.04743972643143,208.83091309130617,209.9492182301148,-3.864165669908992e-05
2020-08-14 15:15:00,207.975,208.6,207.88,208.54,13728,False,False,208.21162648428762,208.8251524360328,209.9435926084377,-2.679515420211942e-05
2020-08-14 15:30:00,208.52,208.99,208.465,208.565,8048,False,False,208.32941765619177,208.820000902646,209.93808924473137,-2.6213534968899666e-05
2020-08-14 15:45:00,208.6,208.76,208.115,208.265,25528,False,False,208.30794510412784,208.8090107857619,209.9314102457504,-3.1814136276953064e-05
2020-08-14 16:00:00,208.3,208.8,208.3,208.585,33088,False,False,208.40029673608524,208.8045749286181,209.9260353545498,-2.5603082427272383e-05
2020-08-14 16:15:00,208.58,208.68,208.345,208.5,11928,False,False,208.43353115739018,208.7985437419128,209.9203425986434,-2.711791272957953e-05
2020-08-14 16:30:00,208.58,209.205,208.58,209.13,12712,False,False,208.66568743826014,208.80510723217193,209.91718753836938,-1.5029797660215394e-05
2020-08-14 16:45:00,209.13,209.22,208.785,208.91,12219,False,False,208.7471249588401,208.80718431668336,209.91316682963335,-1.915378527683753e-05
2020-08-14 17:00:00,208.9,209.005,208.65,208.91,5045,False,False,208.80141663922674,208.80922027080842,209.9091621716308,-1.9077688470092724e-05
2020-08-14 17:15:00,208.86,208.87,208.605,208.685,10265,False,False,208.76261109281785,208.80676046346568,209.90427529669415,-2.328090344461131e-05
2020-08-14 17:30:00,208.69,208.71,208.44,208.58,3588,False,False,208.70174072854525,208.80227015725845,209.89898876856364,-2.518542379870148e-05
2020-08-14 17:45:00,208.45,208.64,208.245,208.64,5388,False,False,208.68116048569684,208.79905688681768,209.89396286529592,-2.3944390095453905e-05
2020-08-14 18:00:00,208.74,208.76,208.53,208.76,6261,False,False,208.70744032379793,208.79828348311833,209.88943606743047,-2.156707036093941e-05
2020-08-14 18:15:00,208.78,208.79,208.25,208.48,4451,False,False,208.63162688253198,208.79198083988825,209.8838095761433,-2.680692936518625e-05
2020-08-14 18:30:00,208.62,208.83,208.545,208.55,5891,False,False,208.60441792168803,208.78718914008846,209.878484987017,-2.5369222795501578e-05
2020-08-14 18:45:00,208.62,208.62,208.45,208.59,4986,False,False,208.59961194779203,208.78328440464117,209.87334133437423,-2.4507765257975045e-05
2020-08-14 19:00:00,208.55,208.63,208.27,208.29,71286,False,False,208.4964079651947,208.77351639662848,209.8670206104845,-3.011684976061968e-05
2020-08-14 19:15:00,208.24,208.27,208.03,208.13,11623,False,False,208.37427197679648,208.76077349768534,209.8600863964706,-3.304098945011713e-05
2020-08-14 19:30:00,208.09,208.25,208.0,208.2,246835,False,False,208.31618131786433,208.7496690719886,209.85345930506753,-3.1578617529670616e-05
2020-08-14 19:45:00,208.19,209.05,207.945,208.9,55783,False,False,208.5107875452429,208.7526459220482,209.8496530802968,-1.813753646628946e-05
2020-08-17 11:00:00,209.88,209.88,209.87,209.87,210,False,False,208.96385836349526,208.77477174537398,209.84973430552515,3.8706391536358353e-07
2020-08-17 12:00:00,209.3,209.3,209.3,209.3,100,False,False,209.0759055756635,208.78517230487154,209.8475397573993,-1.0457712196432212e-05
2020-08-17 12:15:00,209.36,209.36,209.36,209.36,1590,False,False,209.17060371710903,208.79655503150775,209.8455934909027,-9.2746691184864e-06
2020-08-17 12:30:00,209.36,209.36,209.36,209.36,405,False,False,209.23373581140604,208.80771235761648,209.84365499393303,-9.237730168254465e-06
2020-08-17 13:30:00,209.52,210.125,208.94,209.37,57924,False,False,209.27915720760404,208.81884676637654,209.8417641556339,-9.010700367295676e-06
2020-08-17 13:45:00,209.325,210.29,209.14,210.28,16996,False,False,209.61277147173604,208.84778049377502,209.8435136001224,8.336969980815567e-06
2020-08-17 14:00:00,210.51,210.87,210.33,210.455,19561,False,False,209.89351431449072,208.87960662261116,209.84595466359497,1.1632780211767724e-05
2020-08-17 14:15:00,210.25,210.49,210.03,210.12,28187,False,False,209.96900954299383,208.90416886770797,209.84704865695386,5.213316409458102e-06
2020-08-17 14:30:00,210.18,210.61,210.18,210.565,13044,False,False,210.16767302866256,208.93705661290187,209.8499147301796,1.3657915344023053e-05
2020-08-17 14:45:00,210.565,211.18,210.48,210.5,26201,False,False,210.27844868577506,208.96800598690382,209.8525098809573,1.2366699224442002e-05
2020-08-17 15:00:00,210.49,210.51,209.96,210.079,344866,False,False,210.21196579051673,208.99000586835126,209.85341403312916,4.3085125469577434e-06
2020-08-17 15:15:00,210.06,210.26,209.84,210.18,30019,False,False,210.20131052701117,209.01357010858192,209.85471776952386,6.212605121014292e-06
2020-08-17 15:30:00,210.135,210.195,209.64,209.64,26928,False,False,210.01420701800745,209.02597466088724,209.8538606127593,-4.0845246352949616e-06
2020-08-17 15:45:00,209.61,209.85,209.61,209.85,11511,False,False,209.9594713453383,209.04229199433502,209.85384520113152,-7.343981056617821e-08
2020-08-17 16:00:00,209.85,209.87,209.585,209.77,14342,False,False,209.89631423022553,209.05670205385312,209.85351048974977,-1.5949737849352275e-06
2020-08-17 16:15:00,209.73,209.89,209.525,209.77,15151,False,False,209.854209486817,209.07082676565798,209.85317711454118,-1.5886091578876105e-06
2020-08-17 16:30:00,209.68,209.87,209.56,209.87,131804,False,False,209.85947299121136,209.0866519782192,209.85324427176855,3.200200648922902e-07
2020-08-17 16:45:00,209.91,210.25,209.91,209.99,73646,False,False,209.90298199414093,209.10454005785843,209.85379020281937,2.6014896872261772e-06
2020-08-17 17:00:00,210.02,210.38,209.96,210.24,5923,False,False,210.0153213294273,209.12702441314835,209.85533195849675,7.346808822861206e-06
2020-08-17 17:15:00,210.27,210.34,210.02,210.1,673016,False,False,210.04354755295157,209.14629125645234,209.8563086772253,4.654247854674054e-06
2020-08-17 17:30:00,210.05,210.24,209.97,210.14,6340,False,False,210.0756983686344,209.16596865731466,209.8574411775158,5.396551086001011e-06
2020-08-17 17:45:00,210.12,210.135,209.785,209.915,5524,False,False,210.02213224575627,209.18080096113022,209.85767095325426,1.0949134667814775e-06
2020-08-17 18:00:00,209.845,210.1,209.83,210.01,12774,False,False,210.01808816383752,209.19722074407812,209.85827905324126,2.8976781465406276e-06
2020-08-17 18:15:00,210.04,210.17,209.91,210.1,10476,False,False,210.04539210922502,209.21509756102708,209.85924400712054,4.598121568610836e-06
2020-08-17 18:30:00,210.1,210.215,210.1,210.2,10930,False,False,210.0969280728167,209.2346005796206,209.86060431048534,6.481979725192488e-06
2020-08-17 18:45:00,210.2,210.345,209.97,210.345,50193,False,False,210.17961871521112,209.25658868695487,209.86253802581277,9.214284566461117e-06
2020-08-17 19:00:00,210.36,210.36,209.94,209.94,160180,False,False,210.09974581014075,209.2701215842429,209.86284725525064,1.4734856481624092e-06
2020-08-17 19:15:00,209.96,210.12,209.91,210.05,9317,False,False,210.08316387342717,209.2855647211886,209.86359437199616,3.5600238692534703e-06
2020-08-17 19:30:00,210.11,210.35,210.11,210.34,11203,False,False,210.16877591561814,209.3064446276997,209.8654961908704,9.062166689499662e-06
2020-08-17 19:45:00,210.32,210.49,210.03,210.27,44705,False,False,210.20251727707878,209.3255249321017,209.8671109765356,7.694383757694823e-06
2020-08-18 12:15:00,210.71,210.78,210.69,210.78,400,False,False,210.39501151805254,209.35432641859472,209.87075524409434,1.736464347268374e-05
2020-08-18 12:30:00,210.875,210.875,210.875,210.875,100,False,False,210.5550076787017,209.38443876674134,209.87476420519576,1.910204733746035e-05
2020-08-18 13:15:00,210.19,210.19,210.19,210.19,100,False,False,210.43333845246784,209.4003904743306,209.87602263152232,5.996082146131343e-06
2020-08-18 13:30:00,210.6,212.325,210.5,211.6,88974,False,False,210.82222563497857,209.44394709860129,209.88290477670589,3.2791478975502386e-05
2020-08-18 13:45:00,211.44,211.54,210.0,210.57,37452,False,False,210.73815042331907,209.4662451758567,209.88564767180887,1.3068692306772434e-05
2020-08-18 14:00:00,210.64,210.73,209.28,209.85,14209,False,False,210.44210028221272,209.47384428128527,209.8855053657338,-6.780171806219926e-07
2020-08-18 14:15:00,209.86,210.15,209.42,209.46,15501,False,False,210.11473352147516,209.4735701371014,209.8838067415193,-8.093099194916853e-06
2020-08-18 14:30:00,209.4,209.88,209.31,209.61,13586,False,False,209.9464890143168,209.47627171854492,209.88271370063498,-5.2078380952114145e-06
2020-08-18 14:45:00,209.615,210.19,209.58,210.09,12647,False,False,209.99432600954455,209.48842475382125,209.883541190852,3.942631588982337e-06
2020-08-18 15:00:00,210.0,210.45,210.0,210.25,6602,False,False,210.0795506730297,209.50350545176536,209.88500410026975,6.970100701941817e-06
2020-08-18 15:15:00,210.35,210.56,210.2,210.435,6815,False,False,210.19803378201982,209.52195088836407,209.88719969268385,1.0460930372380162e-05
2020-08-18 15:30:00,210.45,210.68,210.45,210.61,8129,False,False,210.3353558546799,209.54349641532716,209.8900851230524,1.3747529019170202e-05
