,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-12 13:30:00,65.23,65.35,63.87,64.78,8346,False,False,65.12815374325747,67.43009775820498,69.34426298201913,-0.00026373940202906176
2020-08-12 13:45:00,64.84,65.36,64.84,65.36,3511,False,False,65.2054358288383,67.38910572338905,69.32835774057395,-0.00022936636372217206
2020-08-12 14:00:00,65.53,65.65,65.07,65.17,2994,False,False,65.19362388589221,67.34516303579717,69.31175751007265,-0.0002394435847364873
2020-08-12 14:15:00,65.08,65.265,64.95,65.15,2786,False,False,65.17908259059482,67.30169446083089,69.29514370763724,-0.00023969674168200503
2020-08-12 14:30:00,65.13,65.13,64.76,65.06,4613,False,False,65.13938839372989,67.2573044715075,69.2782369463293,-0.00024398190700447572
2020-08-12 14:45:00,65.095,65.38,65.095,65.31,3087,False,False,65.19625892915326,67.21874398692319,69.2623956810745,-0.00022866149534206406
2020-08-12 15:00:00,65.335,65.49,65.23,65.23,4838,False,False,65.20750595276884,67.17936291787521,69.2462982931261,-0.00023241165411769238
2020-08-12 15:15:00,65.28,65.525,65.2,65.28,3864,False,False,65.23167063517923,67.1417517709866,69.23046476700584,-0.00022865519905823642
2020-08-12 15:30:00,65.31,65.385,65.12,65.31,3511,False,False,65.25778042345283,67.10547945868983,69.21481420905371,-0.00022606460905327808
2020-08-12 15:45:00,65.23,65.505,65.21,65.335,6641,False,False,65.28352028230188,67.07042045950784,69.19932592877805,-0.00022377117460548046
2020-08-12 16:00:00,65.26,65.39,65.215,65.39,2539,False,False,65.3190135215346,67.03714480684432,69.18411903884281,-0.0002197548853423159
2020-08-12 16:15:00,65.43,65.43,65.22,65.235,2596,False,False,65.29100901435639,67.00145877106522,69.16835409257996,-0.00022786943711727847
2020-08-12 16:30:00,65.15,65.28,65.11,65.15,3057,False,False,65.24400600957094,66.96479622114313,69.15231275887706,-0.0002319172389362301
2020-08-12 16:45:00,65.1,65.1,64.685,64.765,6299,False,False,65.08433733971395,66.92123589993238,69.13479853628675,-0.0002532702362593176
